0,1,1
1,1,2
2,1,3
3,1,4
4,2,5
5,2,6
6,2,7
7,2,8
8,2,9
9,2,10
10,2,11
11,2,12
12,2,13
13,2,14
14,2,15
15,2,16
16,2,17
17,2,18
18,2,19
19,2,20
20,2,21
21,2,22
22,2,23
23,2,24
24,2,25
25,2,26
26,3,27
27,4,24
28,5,19
29,6,28
30,7,29
31,8,30
32,9,31
33,10,32
34,10,33
35,10,34
36,10,35
37,10,36
38,10,37
39,10,38
40,10,39
41,11,31
42,12,40
43,12,41
44,12,42
45,13,42
46,14,42
47,15,43
48,16,44
49,17,45
50,17,46
51,17,47
52,17,48
53,17,49
54,18,50
55,19,51
56,20,51
57,21,52
58,21,53
59,22,54
60,23,55
61,24,56
62,25,56
63,26,57
64,27,58
65,28,59
66,29,60
67,30,61
68,31,62
69,32,63
70,33,8
71,33,10
72,34,64
73,35,63
74,36,65
75,37,66
76,37,67
77,37,65
78,37,68
79,37,69
80,37,70
81,37,71
82,37,72
83,38,73
84,39,22
85,40,74
86,40,75
87,41,76
88,41,75
89,42,30
90,43,77
91,44,78
92,45,79
93,45,80
94,46,81
95,46,82
96,47,83
97,48,84
98,48,24
99,49,85
100,50,86
101,51,87
102,51,88
103,51,89
104,51,90
105,51,91
106,51,92
107,52,93
108,53,94
109,54,95
110,54,96
111,54,97
112,54,94
113,55,79
114,56,98
115,56,99
116,56,100
117,56,101
118,56,102
119,56,103
120,56,34
121,56,104
122,56,105
123,56,106
124,56,107
125,56,108
126,56,109
127,56,110
128,57,50
129,57,104
130,57,108
131,58,50
132,58,108
133,59,110
134,60,111
135,61,112
136,62,113
137,62,114
138,62,115
139,62,116
140,62,117
141,62,64
142,63,118
143,64,119
144,65,120
145,66,36
146,67,12
147,67,15
148,67,16
149,67,20
150,68,121
151,69,35
152,70,35
153,71,73
154,72,122
155,73,28
156,73,43
157,74,123
158,74,122
159,74,124
160,74,125
161,74,90
162,74,91
163,74,110
164,75,126
165,76,95
166,77,98
167,77,127
168,78,128
169,78,129
170,79,130
171,79,131
172,79,132
173,79,133
174,79,134
175,79,135
176,80,78
177,81,39
178,82,136
179,82,39
180,82,57
181,83,137
182,84,138
183,85,139
184,86,140
185,87,141
186,87,142
187,87,143
188,87,144
189,88,126
190,88,145
191,88,146
192,88,147
193,88,148
194,88,149
195,88,75
196,88,72
197,89,150
198,89,146
199,89,148
200,90,20
201,91,46
202,92,151
203,93,3
204,94,152
205,95,95
206,96,92
207,97,28
208,97,43
209,98,153
210,99,154
211,100,155
212,101,155
213,101,70
214,102,156
215,103,157
216,104,158
217,104,159
