1,1,1000
2,1,10503
3,1,10504
4,1,10786
5,1,10787
6,1,10788
7,1,10789
8,1,10790
9,1,10791
10,1,177
11,1,188
12,1,2056
13,1,3466
14,1,3467
15,1,519
16,10,11
17,10,6511
18,100,101
19,100,102
20,100,103
21,100,1257
22,100,1258
23,100,12767
24,100,1466
25,100,1981
26,100,426
27,100,4372
28,100,4676
29,100,649
30,100,9674
31,100,978
32,100,979
33,100,980
34,1000,1533
35,1000,1703
36,1000,3398
37,1000,5368
38,1000,8903
39,10000,11869
40,10000,11870
41,10000,11871
42,10000,11872
43,10000,13436
44,10000,13437
45,10000,13644
46,10000,13645
47,10000,13646
48,10002,10003
49,10002,10004
50,10002,10005
51,10002,10006
52,10003,10004
53,10003,10005
54,10003,10006
55,10003,12024
56,10003,12025
57,10004,10005
58,10004,10006
59,10004,10727
60,10004,12086
61,10005,10006
62,10005,12024
63,10005,12025
64,10009,10010
65,10009,12836
66,10009,12837
67,10009,12838
68,10009,12917
69,1001,1002
70,1001,1003
71,1001,1004
72,10011,11767
73,10018,10019
74,10019,10199
75,10019,10200
76,10019,10201
77,1002,1003
78,1002,1004
79,10020,12231
80,10021,10022
81,10021,10023
82,10021,10024
83,10021,10259
84,10021,10384
85,10021,10436
86,10021,10482
87,10021,10505
88,10021,10506
89,10021,11503
90,10021,11584
91,10021,11689
92,10021,12534
93,10021,12535
94,10021,13021
95,10022,10023
96,10022,10024
97,10022,10482
98,10023,10024
99,10023,10482
100,10024,10384
101,10024,10482
102,10024,10505
103,10024,10506
104,10024,11689
105,1003,1004
106,10032,13692
107,10032,13693
108,10033,10036
109,10033,10037
110,10033,10038
111,10035,11176
112,10035,11177
113,10036,10037
114,10036,10038
115,10037,10038
116,10040,10041
117,10040,11995
118,10040,13130
119,10042,12500
120,10044,10045
121,10044,10046
122,10044,10047
123,10045,10046
124,10045,10047
125,10045,13385
126,10045,13386
127,10046,10047
128,1005,1006
129,10051,10052
130,10051,10053
131,10051,10054
132,10052,10053
133,10052,10054
134,10053,10054
135,10057,10058
136,10059,11242
137,10059,11243
138,1006,1530
139,1006,2052
140,1006,2053
141,1006,2054
142,1006,2055
143,1006,3980
144,1006,3981
145,1006,3982
146,1006,6054
147,1006,7651
148,1006,8762
149,10063,10064
150,10065,10066
151,10065,11732
152,10074,11142
153,10077,10343
154,10078,10079
155,10078,10080
156,10079,10080
157,1008,8732
158,10083,10084
159,10083,10085
160,10083,10086
161,10084,10085
162,10084,10086
163,10085,10086
164,10087,10088
165,10090,10091
166,10091,12981
167,10091,12982
168,10091,13713
