0,1,1
1,1,4
2,1,7
3,1,9
4,1,43
5,1,7
6,1,7
7,1,4
8,1,1
9,1,1
10,1,7
11,1,7
12,1,7
13,1,4
14,1,4
15,1,7
16,1,7
17,1,7
18,1,4
19,1,4
20,1,1
21,1,1
22,1,172
23,1,72
24,1,188
25,1,188
26,1,7
27,1,188
28,1,188
29,1,1
30,1,1
31,1,116
32,1,4
33,1,1
34,1,4
35,1,7
36,1,4
37,1,4
38,1,4
39,1,188
40,1,7
41,1,7
42,1,1
43,1,172
44,1,1
45,1,172
46,1,1
47,2,1
48,4,1
49,5,1
50,7,1
51,8,1
52,9,1
53,2,4
54,9,4
55,5,4
56,10,1
57,12,1
58,12,4
59,16,7
60,2,7
61,15,7
62,9,7
63,4,7
64,4,9
65,19,7
66,21,7
67,24,4
68,26,1
69,27,1
70,29,7
71,30,1
72,31,7
73,33,7
74,34,7
75,11,9
76,40,7
77,41,1
78,6,7
79,50,7
80,49,7
81,50,9
82,54,7
83,56,7
84,62,9
85,64,7
86,70,7
87,33,7
88,80,1
89,83,7
90,33,9
91,105,7
92,110,7
93,113,7
94,114,7
95,113,7
96,43,43
97,17,43
98,117,1
99,113,1
100,33,43
101,119,7
102,24,43
103,114,9
104,122,43
105,123,7
106,125,7
107,17,43
108,126,1
109,34,7
110,127,7
111,129,43
112,113,7
113,34,7
114,114,43
115,41,1
116,125,7
117,34,7
118,80,43
119,141,43
120,147,43
121,15,43
122,149,7
123,149,43
124,34,7
125,126,1
126,12,4
127,156,9
128,156,9
129,5,7
130,11,9
131,160,43
132,163,1
133,164,1
134,17,43
135,170,43
136,151,7
137,85,7
138,30,1
139,34,7
140,176,43
141,33,7
142,156,9
143,17,43
144,83,7
145,11,9
146,167,43
147,181,7
148,181,72
149,17,43
150,156,9
151,185,1
152,24,43
153,160,43
154,62,43
155,167,43
156,193,7
157,193,43
158,196,7
159,114,7
160,24,43
161,24,43
162,199,1
163,167,43
164,202,7
165,192,7
166,203,7
167,202,7
168,192,7
169,213,72
170,30,7
171,213,43
172,108,7
173,181,7
174,223,43
175,84,43
176,183,43
177,41,7
178,41,7
179,226,7
180,41,9
181,41,1
182,17,43
183,91,43
184,228,7
185,228,9
186,171,72
187,203,7
188,24,43
189,92,4
190,114,7
191,183,43
192,238,9
193,21,116
194,238,116
195,149,116
196,2,7
197,2,4
198,10,7
199,2,7
200,176,43
201,245,43
202,203,7
203,24,4
204,24,9
205,226,43
206,17,43
207,17,43
208,174,43
209,114,7
210,122,43
211,49,7
212,167,43
213,167,43
214,17,43
215,85,7
216,113,7
217,125,7
218,125,9
219,80,1
220,80,1
221,80,7
222,80,43
223,56,116
224,174,43
225,203,7
226,160,43
227,24,4
228,185,4
229,185,4
230,34,7
231,99,116
232,21,116
233,2,4
234,2,7
235,192,7
236,30,7
237,114,7
238,198,1
239,7,7
240,185,4
241,24,4
242,24,4
243,164,116
244,34,7
245,271,7
246,274,7
247,34,7
248,276,1
249,276,1
250,273,7
251,176,43
252,113,7
253,111,7
254,56,43
255,278,7
256,11,7
257,284,43
258,285,43
259,207,43
260,5,7
261,5,7
262,287,7
263,238,116
264,132,116
265,17,43
266,278,7
267,2,4
268,294,43
269,294,7
270,185,7
271,34,7
272,185,172
273,9,9
274,34,72
275,34,172
276,34,1
277,167,43
278,129,43
279,185,172
280,185,172
281,10,172
282,17,43
283,83,116
284,185,4
285,126,1
286,185,172
287,5,7
288,185,7
289,5,7
290,5,1
291,5,4
292,114,7
293,7,172
294,56,7
295,185,172
296,43,43
297,17,43
298,207,43
299,277,172
300,167,43
301,17,43
302,273,172
303,203,7
304,34,1
305,185,172
306,207,43
307,111,188
308,56,7
309,34,7
310,260,43
311,102,172
312,114,7
313,278,7
314,2,172
315,2,4
316,167,43
317,17,43
318,34,1
319,114,7
320,56,7
321,285,43
322,271,7
323,271,43
324,342,7
325,65,116
326,316,188
327,22,43
328,344,9
329,22,43
330,149,43
331,316,7
332,41,1
333,41,7
334,85,7
335,176,43
336,176,43
337,333,7
338,349,43
339,349,43
340,185,172
341,260,43
342,351,72
343,34,172
344,34,172
345,34,7
346,294,7
347,132,116
348,129,43
349,296,1
350,30,7
351,17,43
352,360,9
353,259,43
354,185,172
355,361,7
356,362,188
357,362,9
358,83,43
359,278,7
360,362,9
361,24,4
362,160,43
363,367,7
364,260,43
365,17,43
366,260,43
367,225,7
368,192,7
369,185,4
370,294,43
371,5,7
372,126,1
373,60,43
374,129,43
375,27,172
376,114,7
377,219,116
378,149,43
